CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2
16013,4,47,37130.6,3,6.550971114414223,1.5084315175109215
16014,38,3,662.38,0,-0.0019023306529207611,-0.5780331909623068
16015,4,3,705.39,0,0.13050534237448988,-0.8838562406592406
16016,3,8,1508.76,0,0.6293775880999942,-0.770979355792301
16017,47,1,211.88,0,-0.2432579072552483,-0.5511442060967863
16018,39,2,408.90000000000003,0,-0.11124594219181946,-0.5975381979605736
16019,47,9,3786.2400000000002,0,0.7097776886079596,-0.25318624395480666
16020,17,3,851.01,0,0.09127305418769417,-0.7596402660123204
16022,260,1,628.28,1,-1.0245338765249636,1.3955709506198755
16023,46,3,719.81,0,-0.028307893134766587,-0.5030389496768952
16024,12,1,251.24,0,-0.10730144589853685,-0.8661829445446019
16025,30,1,439.65999999999997,0,-0.1625516584117742,-0.6947851838519624
16026,43,1,236.09,0,-0.2263341701420529,-0.5862627364841901
16027,92,6,934.62,0,0.07489687432221534,-0.025515237860769938
16029,39,63,81024.84,2,10.907291139953303,4.072596517709942
16030,310,1,331.24,1,-1.2356879302878676,1.8348035852158642
16031,92,2,548.94,0,-0.3030867780262066,-0.11150708160902431
16033,6,20,8816.4,3,2.184337668512537,-0.20942455874902613
16034,196,3,437.7,1,-0.6189528728311746,0.8420294831877159
16036,87,2,758.92,0,-0.26929685133050574,-0.14732826218029388
16037,270,3,855.02,1,-0.8712127297754166,1.5306069090880556
16038,8,3,471.78000000000003,0,0.0988594860425158,-0.85814870317614
16040,65,3,1313.55,0,-0.05886700082254433,-0.3043733821824123
16041,31,3,3166.4,0,0.20078365332671164,-0.5288574089666244
16042,22,5,1197.27,0,0.27202422837539336,-0.6644910010959411
16043,38,4,773.99,0,0.09366153368028428,-0.5558525510270753
16045,120,4,1340.7,0,-0.17853852718152988,0.21185204312849334
16048,373,2,256.44,1,-1.3929704219992287,2.4188602907372627
16049,40,3,1111.79,0,0.022083168752538063,-0.5397322142584356
16050,174,1,137.9,1,-0.7317457191722906,0.5950902374912883
16052,54,1,362.06,0,-0.25933716329561446,-0.481033181184153
16053,33,2,1511.95,0,-0.01086224748265738,-0.6022740856344597
16054,145,1,783.9,1,-0.5759711377818868,0.361625402278763
16055,221,1,134.8,1,-0.9108177492624143,1.020378373296872
16056,45,1,664.85,0,-0.20380049385917182,-0.5488898256994873
16057,16,7,2263.12,0,0.5452265099794548,-0.6365695762925763
16059,66,6,1459.8600000000001,0,0.21076506053223673,-0.23725240450654264
16062,10,4,1153.62,0,0.22690324540683798,-0.7922371144133605
16063,260,1,335.32,1,-1.0451307821903573,1.382404549085756
16065,365,1,372.09,1,-1.4421132504962704,2.3344801352564764
16066,17,5,1521.87,0,0.31387265222895666,-0.6951608540325821
16070,22,2,852.15,0,-0.015390815468353762,-0.7314953808681365
16071,45,1,326.24,0,-0.22760687775922264,-0.5641078596408725
16072,288,1,584.3199999999999,1,-1.1341759045926472,1.6470414165285459
16073,297,1,122.39999999999999,1,-1.2009004003484989,1.7077463356338434
16076,3,10,2234.73,0,0.8558517610703249,-0.704023153846201
16078,284,1,79.2,1,-1.1544673506985355,1.5881333881753599
16079,17,3,1352.0,0,0.1264957595717244,-0.7371244430174454
16080,82,2,217.16,0,-0.2883589107929935,-0.2169346376220545
16081,56,5,2806.9,0,0.2558074011250714,-0.2843939145634414
16083,101,2,1317.62,0,-0.28329245854505236,0.004504274306375211
16084,299,1,436.18,1,-1.1864505314570943,1.7399517394264887
16085,23,5,981.51,0,0.2530495557204372,-0.6651361812711968
16086,59,5,1121.39,0,0.12588937247962725,-0.33299027248669966
16091,155,2,315.06,1,-0.5592705695975896,0.4482355559295441
16092,115,3,817.86,0,-0.2839873821060327,0.12593139309915488
16093,107,1,17.0,0,-0.4852835389247939,-0.016803748967643965
16094,12,4,1078.23,0,0.21399204869952204,-0.7775220454276283
16096,264,1,320.62,1,-1.0613859072989176,1.417950484165232
16097,240,1,185.04999999999998,1,-0.9795875760247575,1.1946180547667145
16098,88,7,2005.63,0,0.25313413513924443,0.0035767974472069213
16099,50,3,731.9,0,-0.0426795150252224,-0.4662890007487741
16101,71,1,1290.7,0,-0.2587399111506451,-0.28541961310235714
16102,42,3,1842.14,0,0.06582049324550253,-0.48880504678792197
16103,7,6,1429.64,0,0.43315935959695334,-0.7726578062508939
16104,62,1,302.36,0,-0.2939776915085755,-0.41130307360877494
16105,249,1,336.96,1,-1.0031560142826965,1.2829101265675626
16106,66,1,108.38,0,-0.322837312956881,-0.3838144585287424
16107,18,7,3204.1600000000003,0,0.6037766486949813,-0.5761734398869738
16108,85,1,842.5,0,-0.3435268356593094,-0.17883984049029544
16109,219,2,611.88,1,-0.7819482644254113,1.040880910921062
16110,45,3,1337.48,0,0.018923546164025893,-0.4843308652123917
16112,143,4,195.73999999999998,0,-0.34656065650687673,0.3685824006832614
16113,183,1,161.38,1,-0.7643435832720048,0.6776103235294832
16114,171,1,135.75000000000003,1,-0.7204806595849362,0.5678386666424542
16115,10,8,1667.97,0,0.6139331970861112,-0.7004624986641669
16116,212,1,612.78,1,-0.8429641358625627,0.9603952333035283
16117,190,1,232.21,1,-0.7860016366381116,0.7441551484088956
16119,8,2,423.36,0,0.007738270770603168,-0.8774894164560568
16120,59,4,1309.14,0,0.05137237352050806,-0.34171687786685867
16121,57,2,867.11,0,-0.14752824379753868,-0.4140153571549832
16122,73,4,684.4200000000001,0,-0.04582500220352781,-0.24307038351395446
16123,52,1,307.78,0,-0.25554257212363285,-0.5015759648303485
16124,317,1,249.0,1,-1.2681077543742152,1.894469037201954
16125,367,1,289.35,1,-1.4555411978065378,2.348864875694708
16126,29,4,6287.77,0,0.5155631316165527,-0.3895134461900005
16127,39,1,656.25,0,-0.18157269136374085,-0.6035862208331086
16128,18,5,1880.22,0,0.3352614746298411,-0.670004003948576
16131,52,6,3506.54,0,0.4079350467831805,-0.2719922347228525
16133,4,33,14589.04,3,3.7381217437725516,0.255049605412747
16134,22,2,618.09,0,-0.03184668568968775,-0.7420146597562988
16135,263,1,517.55,1,-1.0437351004743798,1.4177493940616528
16136,60,3,709.38,0,-0.08231687050682751,-0.37678462900505905
16139,19,3,635.41,0,0.06850422454979095,-0.7512266073184329
16140,66,2,725.18,0,-0.19175545718081638,-0.3389292364286356
16141,88,1,620.4,0,-0.3705580616020177,-0.16166666103969407
16142,250,1,535.34,1,-0.9930140754129869,1.3008774994075318
16143,3,6,2424.94,0,0.5183567488217237,-0.7641329694012409
16144,247,1,175.2,1,-1.0069179339685677,1.257536905875739
16145,9,11,3799.4900000000002,0,1.0307486505942822,-0.562224199962109
16146,157,3,734.13,1,-0.44970117158531364,0.5023375620492304
16147,134,1,375.0,0,-0.5628598790627525,0.24368022031963094
16148,296,1,76.32000000000001,1,-1.2003347042754196,1.696623729839363
16149,5,2,280.52,0,0.009111950449218333,-0.9110639700733074
16150,43,5,2053.02,0,0.2522752373729258,-0.43594671129236456
16152,269,1,1829.04,1,-0.9743616522107152,1.5310011308623586
16153,50,5,1824.23,0,0.20955203901956754,-0.38286760605950076
16156,9,9,3122.04,0,0.8076857346654754,-0.6269997840681097
16157,16,3,656.69,0,0.08141655850818627,-0.7774251716546224
16159,282,1,348.2,1,-1.1279441697412302,1.5821196675000484
16160,65,2,1025.44,0,-0.16683991024703126,-0.3344864015236108
16161,2,19,5575.56,3,1.8839911438270764,-0.40844770932068525
16162,252,1,37.4,1,-1.0356331588246723,1.2966020476114433
16163,232,2,856.6,1,-0.8142132077479236,1.1695507031267998
16164,17,3,822.48,0,0.08926721817378894,-0.760922480088537
16168,11,27,3787.6,3,2.425773719485039,-0.2700218368042914
16169,8,4,1822.97,0,0.28157351532898584,-0.7802580413482817
16170,51,6,1885.05,0,0.2977396452514073,-0.3539179557578684
16171,59,1,73.2,0,-0.29867284340094874,-0.4487570775961281
16172,95,5,1140.21,0,-0.009782079875916965,-0.006285122064164797
16173,16,6,1418.32,0,0.39811483958122423,-0.6917017247641305
16174,126,3,1009.5500000000001,0,-0.31236985150095936,0.23411457998310223
16175,94,4,1037.59,0,-0.10090848545515382,-0.03711337553389584
16177,50,1,331.95,0,-0.24623245920994555,-0.5185929968368946
16178,138,1,197.9,0,-0.5905327317793818,0.27192746749242674
16179,61,1,215.83,0,-0.296255881406841,-0.4242436099809967
16180,100,8,10254.18,0,0.875110495271874,0.5000729378922129
16181,73,1,305.54,0,-0.3356135835106272,-0.3115920274716765
16182,72,4,6617.65,0,0.37512328539789686,0.014533104209371499
16183,67,1,338.71000000000004,0,-0.31044909085393374,-0.3644111677169849
16184,64,6,1158.79,0,0.1972087834998133,-0.26888658709663965
16185,17,2,529.41,0,-0.01905441002493462,-0.7912584150209742
16186,23,12,4006.94,0,1.079774977905854,-0.40901318292743727
16187,32,15,6911.4400000000005,3,1.5128816615987928,-0.14551862683040784
16188,45,4,981.86,0,0.08163824257655301,-0.4831487840865085
16189,16,2,215.48,0,-0.03732023082267612,-0.8144189121689291
16190,40,1,215.08,0,-0.21639508557125142,-0.6143619258916452
16191,3,13,5180.52,0,1.3261100417273537,-0.5201377477300038
16193,237,1,314.45,1,-0.9590737352376405,1.173278690778248
16198,75,1,400.68100000000004,0,-0.33653539286122136,-0.28921284181467527
16200,4,2,1080.6200000000001,0,0.06916935063187803,-0.8841569962318604
16201,3,4,1863.47,0,0.3034479464888767,-0.8236961038556606
16202,361,1,365.27,1,-1.4273711149081882,2.2979670341440466
16203,59,4,592.9,0,0.0010162576214725423,-0.3739066083242515
16204,23,1,405.71,0,-0.13830071222432766,-0.7596725234481336
16205,31,4,761.38,0,0.11941281427140198,-0.6197808142690067
16206,55,4,537.0600000000001,0,0.01231198306578906,-0.41262279860654294
16207,25,1,394.38,0,-0.14670809347245087,-0.7420784276933008
16208,45,2,664.26,0,-0.11612498566897995,-0.5317517521628364
16209,89,5,2262.62,0,0.09196274295203957,-0.010150919849668373
16210,2,18,21086.3,3,2.8867754131017365,0.2714816077571668
16211,89,1,547.02,0,-0.3795225368626581,-0.155912905351938
16212,19,2,690.34,0,-0.01535084448878463,-0.7659224967365555
16213,79,1,159.0,0,-0.3687486905695792,-0.26386803653659197
16214,171,3,1062.75,1,-0.4798728303273511,0.6438296914326423
16215,81,1,242.35,0,-0.3704994803772346,-0.24201876977803685
16216,267,1,914.9300000000001,1,-1.0310184448395097,1.4718153002777346
16217,235,2,304.25,1,-0.8644630577212032,1.1718815692696356
16218,30,7,3084.68,0,0.5497115916753579,-0.4729234123234568
16221,37,3,864.86,0,0.01613867560649864,-0.5779848493055282
16222,318,1,846.72,1,-1.229889735806191,1.9303838116961944
16224,57,4,1295.3,0,0.05801014760178955,-0.36044218036190795
16225,45,5,1096.32,0,0.17740247959253513,-0.46084005757163393
16226,203,3,255.12,1,-0.658427221475365,0.8971853887171789
16227,225,1,314.22,1,-0.9134250339566989,1.0646485774431258
16229,87,2,1010.6,0,-0.2516021857861781,-0.1360170936313206
16230,190,2,542.03,1,-0.6765023795142947,0.7752438728883579
16232,44,4,990.88,0,0.08607781051665572,-0.49179504934122237
16233,71,3,536.6800000000001,0,-0.13631821775338152,-0.2849780978250229
16235,41,5,867.31,0,0.17652327960649875,-0.5073389682036777
16236,78,1,432.2,0,-0.345735629529109,-0.26064134999828376
16239,57,2,414.2,0,-0.17937062687001745,-0.43437033707994943
16240,24,2,3718.8,0,0.17854165366203611,-0.5845572098567312
16241,10,13,2607.87,0,1.11859894293404,-0.5723979444488108
16242,8,7,3603.21,0,0.6698863993506395,-0.6487555520401576
16243,34,2,409.1,0,-0.09220485107260094,-0.6427874496467655
16244,212,2,1522.75,1,-0.691270610118163,1.0184562948962548
16245,24,3,1413.66,0,0.10419299831050682,-0.670991742325867
16247,170,1,114.56,1,-0.7181650420822705,0.5578346836435235
16248,62,1,152.94,0,-0.30448284458245284,-0.41801840579483496
16249,53,5,1800.07,0,0.19643722319226065,-0.3567984765827401
16250,261,2,389.44,1,-0.9574142275285548,1.4110530835685782
16253,67,2,3683.86,0,0.012452697923825279,-0.19690664050486564
16255,17,8,2619.91,0,0.6542226435521824,-0.5943182470516574
16256,267,1,752.4300000000001,1,-1.042443203068027,1.4645121181051022
16257,177,1,46.95,1,-0.7495562863970292,0.6181576467384484
16258,45,5,5203.51,0,0.46616341958382257,-0.2762520158016975
16260,51,1,1035.45,0,-0.20057745033169017,-0.4779241878182169
16261,17,4,746.83,0,0.17166554265547304,-0.7471578025757496
16265,9,9,5447.0,0,0.9711448478406983,-0.5225098983814405
16266,74,7,861.89,0,0.22599780048294918,-0.17454899256732034
16268,71,2,667.65,0,-0.21482720300305583,-0.29625654741294855
16270,353,1,1141.24,1,-1.3423723616100571,2.260428005305847
16271,3,5,1429.24,0,0.36063587216698073,-0.8260469651949507
16272,117,1,411.7,0,-0.49558773977192516,0.09145159918262954
16274,373,1,357.95,1,-1.4735506280329778,2.4062578303997637
16275,197,1,559.87,1,-0.7896029475068023,0.8222425965338296
16276,177,1,810.6000000000001,1,-0.695866953343446,0.6524781086838689
16278,100,1,566.38,0,-0.4200208744761718,-0.05547468698374302
16279,21,3,1509.58,0,0.12235298737152694,-0.6938357865551932
16281,72,1,2062.06,0,-0.2083139232361609,-0.24170099520838803
16282,340,1,168.3,1,-1.361305802516289,2.09903006958162
16283,6,5,1570.81,0,0.3591729036086718,-0.7925294887552952
16284,31,2,823.97,0,-0.051620698091669366,-0.6512970326209461
16287,170,1,142.5,1,-0.7162006867290104,0.5590903815506211
16292,122,1,302.25,0,-0.5223097837309315,0.13179086531583606
16293,22,10,2248.9900000000002,0,0.7845516140086319,-0.5314009586926233
16295,10,4,1328.55,0,0.2392019097570813,-0.784375294982846
16297,269,1,301.9,1,-1.0817290693251644,1.4623673977970413
16298,23,3,598.2,0,0.05066650677831417,-0.7166923315048397
16302,127,1,233.22,0,-0.5461900509047276,0.17394671374699824
16303,26,3,5360.63,0,0.3740786662681698,-0.4755011173776101
16305,139,1,361.21999999999997,0,-0.5828557284388527,0.2883191506894882
16306,214,6,632.27,1,-0.4106197356343297,1.065197410353737
16308,38,4,2560.0,0,0.21922911794929528,-0.4755845116908079
16309,106,2,706.57,0,-0.34528009467282367,0.022300302422397212
16311,18,2,616.26,0,-0.016753722141234526,-0.7783034969977048
16313,3,2,274.15000000000003,0,0.01627491187798926,-0.9294535509017133
16315,331,1,226.37,1,-1.322974467440971,2.0201750574275987
16316,64,8,2938.91,0,0.4977962419260921,-0.15455408061342818
16317,120,3,1341.65,0,-0.26618872513810776,0.19473014894927115
16318,35,1,328.15,0,-0.18941853315201596,-0.654538499597375
16319,218,1,404.40000000000003,1,-0.8804469786067549,1.0053399701736554
16320,172,2,1038.46,1,-0.5731029628607489,0.6346250925706564
16321,72,5,373.65000000000003,0,0.02384833345573446,-0.24892427215204402
16322,1,2,326.75,0,0.027583830185133443,-0.9451928630979952
16323,196,1,207.50000000000003,1,-0.8105713388048774,0.797354503553776
16324,128,3,428.68,0,-0.3608194284504351,0.2261120334326974
16325,47,3,594.24,0,-0.04094164920738436,-0.4996307513896911
16326,6,14,3110.96,0,1.2569079041009796,-0.5688297443376431
16327,14,6,3844.22,0,0.5762814729883085,-0.6007786231123581
16330,18,3,251.91,0,0.045347201106154374,-0.7775137652894651
16332,28,7,1593.2,0,0.4524621057641078,-0.5580577862373906
16333,8,22,26626.8,3,3.6043424585901773,0.6434546599340889
16337,37,1,151.05,0,-0.20948057391731656,-0.6443945485118178
16338,157,1,214.79999999999998,1,-0.6616472704612393,0.4446683112671474
16339,284,1,109.95,1,-1.1523054349106774,1.5895153749557196
16340,107,1,549.07,0,-0.44787571670542636,0.007108891885233573
16341,25,4,1971.87,0,0.22735020759023739,-0.6196880626036458
16342,75,4,322.41,0,-0.07888736323981392,-0.2412367796009602
16343,16,2,370.47999999999996,0,-0.02642276912778263,-0.8074527999427258
16344,158,1,101.10000000000001,1,-0.6734464918866416,0.44860997892290017
16345,44,1,575.41,0,-0.20628327481248335,-0.5619611452109236
16347,11,2,887.65,0,0.02896452052310739,-0.8294680449348506
16348,32,7,1469.45,0,0.42854008905665625,-0.5274128481789951
16349,291,1,53.5,1,-1.182912061983404,1.6503398981309312
16350,21,4,1116.47,0,0.18243190417797953,-0.6943386057348607
16351,333,1,153.9,1,-1.3356803700311963,2.0350213589791415
16352,18,2,494.44,0,-0.025318423971375965,-0.7837784117809055
16353,4,23,6675.71,3,2.3045956581412694,-0.2722423875351568
16354,63,2,395.8,0,-0.20349669688649427,-0.3808873937534732
16356,198,3,211.77,1,-0.6424479655613891,0.8499788842087216
16357,33,3,658.88,0,0.016878627509709976,-0.6234487304887368
16358,1,4,2027.5,0,0.322591085161582,-0.8344274555011951
16359,7,9,1750.92,0,0.7188983035258213,-0.706724859481748
16360,5,6,3512.53,0,0.5872102618042607,-0.6971504862424117
16361,10,4,896.66,0,0.2088373631028391,-0.80378558020462
16362,32,5,734.77,0,0.201453549045277,-0.5947605006895483
16363,53,1,109.36000000000001,0,-0.27329813519285057,-0.50144183928946
16364,12,2,707.04,0,0.01246111095573521,-0.8285334906278418
16365,18,9,1540.42,0,0.6622393817498029,-0.616617160831715
16366,19,1,327.3,0,-0.12859179781519658,-0.7994030695558794
16367,37,2,804.49,0,-0.07582269880898808,-0.5978626273667556
16368,2,2,497.43,0,0.03577828719065882,-0.9284704019268378
16369,18,3,1553.66,0,0.13686830279213882,-0.7190096582542379
16370,82,4,1320.56,0,-0.035349067064574746,-0.13301572769185166
16372,33,2,367.93,0,-0.09129395153550923,-0.6536893869829833
16374,66,2,473.03000000000003,0,-0.20948316664125116,-0.3502615280275851
16376,9,2,987.01,0,0.04356095695188531,-0.8431058383717954
16377,267,1,676.2,1,-1.0478026450357802,1.4610861391695957
16378,247,3,362.95,1,-0.8182839663751761,1.3003040696128896
16379,4,4,2157.4,0,0.3203076431969545,-0.8014344598981835
16380,61,1,1780.59,0,-0.18624354487973446,-0.3539191340643905
16383,75,2,668.36,0,-0.2299989095005303,-0.2600180459502094
16384,90,2,584.5,0,-0.2929758774434558,-0.12801221672359334
16385,60,3,555.89,0,-0.0931081698329514,-0.3836828778153813
16386,29,2,317.2,0,-0.0796389613862836,-0.6921759202751077
16387,323,1,94.36,1,-1.3018123416894811,1.9418289925948953
16389,53,4,1382.07,0,0.07933224086745291,-0.39274909796949703
16392,270,1,221.19,1,-1.0912088890646667,1.4677917237904872
16393,2,13,3046.21,0,1.179860212412514,-0.6251109634220622
16394,57,5,1555.34,0,0.1640095618664336,-0.3315907014735451
16395,61,5,1486.9,0,0.14397618132894696,-0.2984599849168831
16398,154,2,1705.8,1,-0.45768751279898223,0.5016874621921833
16399,19,2,408.57,0,-0.035161023726011334,-0.7785859899106027
16400,95,1,303.93,0,-0.41944570796446146,-0.11252812819388518
16401,1,12,4098.32,0,1.1699184903361437,-0.6040425796597689
16402,265,2,299.6,1,-0.9789521608419814,1.4432220272114291
16403,312,1,177.5,1,-1.254107618116441,1.845997396827899
16404,70,1,443.05,0,-0.3145295594051515,-0.332566906491404
16405,302,2,167.25,1,-1.1290572081049128,1.7721848438373562
16406,19,1,163.07,0,-0.14013818577746984,-0.8067840025294882
16407,13,10,2126.93,0,0.8102186924703939,-0.6183514921066835
16409,36,5,2028.88,0,0.27721588742635245,-0.5003931633986064
16411,19,2,214.65,0,-0.048794802899390304,-0.7873012704454759
16412,54,1,151.83,0,-0.27411763666411415,-0.49048147649586094
